Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654522874033,,,1267824,,
1654522874103,,,1918901,,
1654522874114,,1746827,,,
1654522874135,,,,1653323,
1654522874823,,1405045,,,
1654522874845,,,1396049,,
1654522874872,,,,1373002,
1654522874991,,,,1741495,
1654522875008,,1464400,,,
1654522875035,,,1527795,,
1654522875114,,,1079405,,
1654522875126,,1382461,,,
1654522875140,,,,1298107,
1654522875825,,1265675,,,
1654522875836,,,1310452,,
1654522875870,,,,1329397,
1654522875987,,,,1456940,
1654522876002,,1565401,,,
1654522876037,,,1491084,,
1654522876106,,,1874115,,
1654522876118,,1679232,,,
1654522876134,,,,1543537,
1654522876824,,1638824,,,
1654522876838,,,1645908,,
1654522876870,,,,1694646,
1654522876991,,,,624966,
1654522876999,,1092577,,,
1654522877030,,,963500,,
1654522877105,,,1114613,,
1654522877114,,1085573,,,
1654522877126,,,,1010948,
1654522877823,,1360640,,,
1654522877838,,,1354753,,
1654522877869,,,,1334107,
1654522877986,,,,930198,
1654522877998,,822385,,,
1654522878030,,,709380,,
1654522878099,,,546478,,
1654522878116,,558865,,,
1654522878131,,,,544883,
1654522878823,,1941125,,,
1654522878835,,,1964896,,
1654522878870,,,,2030087,
1654522878987,,,,2267649,
1654522878999,,2454708,,,
1654522879032,,,2300868,,
1654522879103,,,1631788,,
1654522879115,,1673076,,,
1654522879164,,,,1384774,
1654522879824,,825533,,,
1654522879838,,,860646,,
1654522879870,,,,999379,
1654522879986,,,,1262224,
1654522879997,,1863848,,,
1654522880031,,,1657424,,
1654522880099,,,1297117,,
1654522880118,,1272429,,,
1654522880138,,,,1485302,
1654522880823,,1262652,,,
1654522880837,,,1271571,,
1654522880868,,,,1282712,
1654522880989,,,,1296586,
1654522880999,,1413198,,,
1654522881032,,,1640389,,
1654522881099,,,1804820,,
1654522881114,,2017113,,,
1654522881128,,,,1963187,
1654522881823,,1361009,,,
1654522881836,,,1362949,,
1654522881868,,,,1378539,
1654522881987,,,,2288142,
1654522881997,,2198867,,,
1654522882032,,,2195076,,
1654522882104,,,2485930,,
1654522882117,,2259350,,,
1654522882126,,,,2093271,
