Timestamp,Worker 0,Worker 1,Worker 2,Worker 3,
1654524745464,0,,,,
1654524746559,0,,,,
1654524747559,0,,,,
1654524748534,0,,,,
1654524749425,0,,,,
1654524750420,0,,,,
1654524751422,0,,,,
1654524752422,0,,,,
1654524753422,0,,,,
1654524754421,0,,,,
1654524755423,0,,,,
1654524756423,0,,,,
1654524757426,0,,,,
1654524758424,0,,,,
1654524759425,0,,,,
1654524760431,0,,,,
1654524761420,0,,,,
1654524762421,0,,,,
1654524763429,0,,,,
1654524764420,0,,,,
1654524765423,0,,,,
1654524766421,0,,,,
1654524767422,0,,,,
1654524768424,0,
